行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
吉安市本级,深圳大道与南山大道交叉口东北角,深圳大道与南山大道交叉口东北角,工业用地,医药制造业,2.650000,挂牌出让,50,192.0000,下限:0.00上限:0.70,2015年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ad85da9f-9f54-41f0-aade-da907734b6e5,2019-08-27 23:51:55
吉安市本级,樟树塘与住仁山路交叉口东南角,樟树塘与住仁山路交叉口东南角,其他普通商品住房用地,其他金融服务,18.771800,挂牌出让,70,14099.7320,下限:1.00上限:3.50,2015年11月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0690408e-a360-4faf-8b5a-72fe8e9214d7,2019-08-27 23:52:01
吉安市本级,普祥路与樟树塘交叉口西北角,普祥路与樟树塘交叉口西北角,其他普通商品住房用地,其他金融服务,14.965300,挂牌出让,70,7578.8650,下限:1.00上限:3.50,2015年11月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1c3a1d60-50ed-4228-bd5b-a7dbe5bb0ffb,2019-08-27 23:52:04
吉安市本级,深圳大道与住仁山路交叉口东南角,深圳大道与住仁山路交叉口东南角,其他普通商品住房用地,其他金融服务,5.047600,挂牌出让,70年,2717.7111,下限:1.00上限:3.50,2015年11月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8703d8f9-c24f-4466-a8e2-1a5b8c439a06,2019-08-27 23:52:08
吉安市本级,创业大道东侧,创业大道东侧,其他商服用地,商务服务业,2.847600,挂牌出让,40,637.9263,下限:0.00上限:1.50,2015年09月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=92bb999e-d452-4411-8461-ba5a81c871b0,2019-08-27 23:52:15
吉安市本级,京九大道与学园东路交叉口西南角,京九大道与学园东路交叉口西南角,中低价位、中小套型普通商品住房用地,房地产业,3.828800,挂牌出让,70,2025.0000,下限:1.00上限:2.00,2015年09月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b4ee1be7-97e2-4148-9f00-eb4c0e70ee26,2019-08-27 23:52:18
吉安市本级,樟树塘路与新庄路交叉口西南角,樟树塘路与新庄路交叉口西南角,工业用地,其它,17.084920,挂牌出让,50年,1479.5520,下限:1.00上限:0.00,2015年08月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=68169eaa-520f-47d0-bf8f-ebce80816a03,2019-08-27 23:52:20
吉安市本级,京九大道与创新大道交叉口东南角,京九大道与创新大道交叉口东南角,其他商服用地,商务服务业,2.704400,挂牌出让,40,619.9731,下限:1.00上限:2.00,2015年08月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=77a13d47-d1a6-4c80-9e1a-e2ddf8a6d469,2019-08-27 23:52:23
吉安市本级,创业大道与樟树塘路交叉口东南角,创业大道与樟树塘路交叉口东南角,工业用地,其他金融服务,35.845715,挂牌出让,50,3200.0000,下限:1.00上限:0.00,2015年08月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b30df85b-5364-48dc-9922-5e35a3cf1355,2019-08-27 23:52:26
吉安市本级,拓展大道与深圳大道交叉口东北角,拓展大道与深圳大道交叉口东北角,工业用地,医药制造业,3.537860,挂牌出让,50,256.0224,下限:1.00上限:0.00,2015年08月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5b208908-3d79-4d00-81c6-3c60bd9ca5fa,2019-08-27 23:52:28
