行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
宜春市本级,商住楼,高士北路延伸西侧、市国税局东侧,其他普通商品住房用地,房地产业,1.835100,挂牌出让,70,2844.0000,下限:0.00上限:3.50,2009年07月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=55fb3619-63e4-481a-b075-54716dc1ce9d,2019-08-27 23:17:42
宜春市本级,商住小区,高士北路延伸东侧,其他普通商品住房用地,房地产业,2.072500,挂牌出让,70,3160.0000,下限:0.00上限:2.80,2009年07月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ae9cf33d-38fd-4772-bb72-336faeeee294,2019-08-27 23:17:44
宜春市本级,商住楼,宜春市杨山路以东,其他普通商品住房用地,房地产业,0.304800,挂牌出让,70,462.0000,下限:0.00上限:2.00,2009年07月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=be26f95e-4c4e-4901-a1bf-10e29f8b53a4,2019-08-27 23:17:46
宜春市本级,商住楼,高士北路西侧、张家山路南侧,其他普通商品住房用地,房地产业,5.000000,挂牌出让,70,6227.0000,下限:0.00上限:2.20,2009年07月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=75d632d3-00da-4ecc-9597-091875a21b1c,2019-08-27 23:17:48
宜春市本级,商住楼(劳力安置用地),宜春市卢洲路以东，秀江东路北侧临街,其他普通商品住房用地,房地产业,0.300000,挂牌出让,70,419.0000,下限:0.00上限:4.20,2009年07月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=24354b68-625c-4c4a-a0b7-3616320f5090,2019-08-27 23:17:50
宜春市本级,住宅楼,袁州区宜阳北路618号,其他普通商品住房用地,房地产业,1.601700,拍卖出让,70,1947.6940,下限:0.00上限:1.80,2009年06月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=870107ec-9e00-488c-8d58-eb7ed0838970,2019-08-27 23:17:51
宜春市本级,宾招用地,雷潭路西侧、秀江东路延伸北侧、卢洲大道以东,住宿餐饮用地,房地产业,17.850200,挂牌出让,40,6640.0000,下限:0.00上限:0.67,2009年06月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=99b016b9-9015-468c-99c7-87af868fd37f,2019-08-27 23:17:54
宜春市本级,商住楼（文化娱乐中心）,外环北路以南、雷潭路经西和府前路以北、卢洲路以东,住宿餐饮用地,房地产业,14.979800,挂牌出让,40,6090.0000,下限:0.00上限:1.80,2009年06月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=81dfd523-5658-4e1d-b96d-7aad3072c65c,2019-08-27 23:17:56
宜春市本级,宜春市2009年度第五批次城市建设用地,雷潭路西侧、府前路延伸以北、秀江东路延伸以北,住宿餐饮用地,房地产业,14.087600,挂牌出让,0,5240.0000,下限:0.00上限:0.70,2009年06月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=25b4bfbe-eb1b-4be2-b365-2fdce1716606,2019-08-27 23:17:57
宜春市本级,专用设备制造业,经济开发区工业一路以南、浩风企业有限公司以西,工业用地,专用设备制造业,1.863300,挂牌出让,50,382.0000,下限:0.00上限:0.70,2009年06月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=491f7491-2eea-4fda-94b7-a2673367163f,2019-08-27 23:17:59
