行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
张家界市本级,民旺家园商品房（二期）,官黎坪办事处,其他普通商品住房用地,房地产业,1.724955,挂牌出让,其他普通商品住房用地70年;其他商服用地40,2568.6400,下限:1.00上限:3.54,2014年03月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=480bcf46-4824-4992-9cd9-154b520f8520,2019-08-28 15:52:00
张家界市本级,张家界市湘玉房地产开发有限公司,张家界市永定区大桥办事处大庸桥居委会月亮湾小区北侧,其他商服用地,房地产业,1.068774,挂牌出让,40,1095.0000,下限:1.00上限:4.50,2014年03月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=abedf4cb-a696-4ab6-bb5c-5a7de357645f,2019-08-28 15:53:49
张家界市本级,新华书店及周边改造项目,永定区解放路北侧、人民东路东侧,其他商服用地,房地产业,1.014590,挂牌出让,其他商服用地40年;其他普通商品住房用地70,9446.1000,下限:1.00上限:5.00,2014年02月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f922e890-8f20-42d9-a8ef-f945733eda6a,2019-08-28 15:55:26
张家界市本级,贺龙体育中心,永定区西溪坪办事处,其他商服用地,房地产业,13.748200,挂牌出让,40,15366.0000,下限:0.00上限:0.71,2014年01月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4ba332af-f22e-4ae4-a4aa-a70a541509ef,2019-08-28 15:56:58
张家界市本级,张家界唯读房地产开发有限公司,张家界市城区回龙路以南、人民路（规划待建）以西,其他普通商品住房用地,房地产业,1.829930,挂牌出让,其他普通商品住房用地70年;其他商服用地40,7663.3430,下限:1.00上限:5.70,2013年12月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9b5b4d7e-9354-46bf-8874-db008709f7a0,2019-08-28 15:58:25
张家界市本级,市农业局大院用地棚改项目,南庄坪办事处，澧水桥头,其他普通商品住房用地,房地产业,0.967376,挂牌出让,其他商服用地40年;其他普通商品住房用地70,1887.0100,下限:1.00上限:3.80,2013年12月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=207ab3e2-c31a-4a1c-b79a-e42797ec3531,2019-08-28 15:59:43
张家界市本级,福兴置业公司,张家界市永定区解放路14号,其他普通商品住房用地,房地产业,7.876100,挂牌出让,其他普通商品住房用地70年;其他商服用地40,22334.2600,下限:1.00上限:4.00,2013年10月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2c851971-6ed3-463c-b70c-754af1224a8e,2019-08-28 16:01:01
张家界市本级,张家界福天置业有限公司,张家界市永定区办事处回龙路,其他普通商品住房用地,房地产业,0.872560,挂牌出让,其他商服用地40年;其他普通商品住房用地70,1930.4500,下限:1.00上限:2.50,2013年10月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1baa60e1-d294-4e63-9305-de14b4823819,2019-08-28 16:02:30
张家界市本级,张家界福天置业有限公司,张家界市永定区陵园路1号,其他普通商品住房用地,房地产业,2.714637,挂牌出让,70,4373.8300,下限:1.00上限:2.50,2013年10月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3ea7e472-f992-4d1c-8c67-932d50168757,2019-08-28 16:03:35
张家界市本级,张家界顺天房地产开发有限公司,大庸桥办事处市检察院北侧,其他普通商品住房用地,房地产业,2.575960,挂牌出让,70,1214.5953,下限:1.00上限:2.70,2013年10月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bdc1e8df-0bb2-4ee3-8d21-841336f0a269,2019-08-28 16:04:21
张家界市本级,湖南张家界天门山旅游股份有限公司,张家界市官黎坪迎宾路西侧、大庸东路北侧,其他商服用地,商务服务业,6.227560,挂牌出让,40,13443.1280,下限:1.00上限:2.67,2013年09月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=817d77c2-1b6b-4aa5-bafc-7d791e245877,2019-08-28 16:04:49
张家界市本级,张家界绿城房地产开发有限公司,永定大道南侧、市畜牧局西侧,其他普通商品住房用地,房地产业,0.911360,拍卖出让,其他普通商品住房用地70年;其他商服用地40,2236.3000,下限:1.00上限:0.00,2013年08月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=31304f3d-9550-4701-a1a1-a7b093d658a7,2019-08-28 16:05:30
