行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
泰州市本级,泰州鼎康机械制造有限公司,梅兰西路南侧、泰州市公共交通有限公司东侧,工业用地,通用设备制造业,0.923800,挂牌出让,50,320.0000,下限:0.70上限:1.20,2012年11月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=CC2CDF485FFF495C908DD6F8DB8732E8,2019-08-28 22:48:37
泰州市本级,周山河街区规划太湖路南侧、鼓楼南路西侧,周山河街区规划太湖路南侧、鼓楼南路西侧,其他普通商品住房用地,房地产业,18.387200,挂牌出让,70,68700.0000,下限:2.64上限:2.84,2012年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=EA92868B27AD4CF3AC9E0E77CC0E901F,2019-08-28 22:48:40
泰州市本级,泰州东联化工有限公司,泰镇路西侧、江一路北侧、赵泰支港东侧,工业用地,石油加工、炼焦及核燃料加工业,36.315000,挂牌出让,50,11840.0000,下限:0.50上限:2.00,2012年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=145934CAD3554805BC4A2EF7498AF1A4,2019-08-28 22:48:44
泰州市本级,泰州市百汇香料有限公司,滨一路东侧\创汇路南侧\送水和北侧,工业用地,化学原料及化学制品制造业,13.478300,挂牌出让,50,4394.0000,下限:0.70上限:1.20,2012年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2C54C0E5FB0A479691E6F0732221FCD6,2019-08-28 22:48:47
泰州市本级,中海油气（泰州）石化有限公司,滨一路东侧、江一路北侧、赵泰支港西侧,工业用地,石油加工、炼焦及核燃料加工业,25.349500,挂牌出让,50,8265.0000,下限:0.50上限:1.20,2012年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=B48AC22DBEA640C2BBB8E1BE07F46A5D,2019-08-28 22:48:52
泰州市本级,泰州高新非织造布有限公司,泰镇路东侧、江平路北侧,工业用地,纺织服装、鞋、帽制造业,5.107500,挂牌出让,50,1666.0000,下限:0.80上限:1.50,2012年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=D34333EDC4D24201A7C52BBC22ACD943,2019-08-28 22:48:55
泰州市本级,可胜科技（泰州）有限公司,祥泰路西侧、狮子河南侧,工业用地,通讯设备、计算机及其他电子设备制造业,28.244000,挂牌出让,50,8137.0000,下限:0.70上限:1.20,2012年11月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6353615A9CB140CE9BAFB26CC0CF545B,2019-08-28 22:48:57
泰州市本级,泰州经济开发区凤凰西路北侧、江洲南路东侧,泰州经济开发区凤凰西路北侧、江洲南路东侧,其他普通商品住房用地,房地产业,1.319700,挂牌出让,70,4529.0000,下限:1.01上限:1.15,2012年11月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=384C3A1C5A1540B2A39608C942C4AB29,2019-08-28 22:48:59
泰州市本级,泰州经济开发区振兴西路北侧、新华路东侧,泰州经济开发区振兴西路北侧、新华路东侧,商务金融用地,餐饮业,0.870500,挂牌出让,40,1230.0000,下限:1.40上限:1.90,2012年11月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=420D900DD2614C56AD49B94509589C8B,2019-08-28 22:49:01
泰州市本级,医药高新区328国道改线段北侧、规划春兰南路西侧,医药高新区328国道改线段北侧、规划春兰南路西侧,其他普通商品住房用地,房地产业,7.575300,挂牌出让,70,21800.0000,下限:1.50上限:1.80,2012年11月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7D2CAF75B583401AA3C4EBF155B3091D,2019-08-28 22:49:03
