行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
六安市本级,普通商品住房,龙河路以南、安惠小区以西,其他普通商品住房用地,房地产业,0.665300,挂牌出让,70,2510.0000,下限:2.20上限:2.30,2014年06月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f1f5c401-d98c-43b4-b206-e7801a424c76,2019-08-27 23:26:27
六安市本级,住宅,望城岗街道大石岗村,其他普通商品住房用地,房地产业,7.781000,挂牌出让,70,16544.0000,下限:1.00上限:2.50,2014年05月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d157c48a-6112-4245-81df-ea2a692fb70b,2019-08-27 23:26:30
六安市本级,纺织服装制品业,金安区双河镇墩子湾村,工业用地,纺织服装、鞋、帽制造业,0.585600,挂牌出让,50,103.0000,下限:1.00上限:0.00,2014年05月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=684579f1-81b8-42aa-b017-07e01b6e9168,2019-08-27 23:26:32
六安市本级,住宅,金安区毛坦厂镇浸堰村,其他普通商品住房用地,房地产业,7.441600,挂牌出让,70,11364.0000,下限:1.00上限:2.20,2014年05月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6af0b097-ebb7-49d2-936e-d8e3cf7af24b,2019-08-27 23:26:36
六安市本级,交通运输设备制造业,金安区三十铺镇四十铺村、猴枣树村,工业用地,其它,6.666600,挂牌出让,50,1104.0000,下限:1.00上限:0.00,2014年05月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2f4bf405-4cc7-49a5-b507-97eea83d99c7,2019-08-27 23:26:41
六安市本级,住宅,望城岗街道大石岗村,其他普通商品住房用地,房地产业,6.033700,挂牌出让,70,12872.0000,下限:1.00上限:2.50,2014年05月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=df211214-4f09-41d5-9de7-29ca8f606d99,2019-08-27 23:26:42
六安市本级,住宅,金安区望城街道大石岗村,其他普通商品住房用地,房地产业,4.121600,挂牌出让,70,8140.0000,下限:1.00上限:2.50,2014年05月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=cbeea5fe-c742-4637-a711-f0cec9d0a74c,2019-08-27 23:26:44
六安市本级,住宅,金安区望城街道大石岗村,其他普通商品住房用地,房地产业,1.495900,挂牌出让,70,3018.0000,下限:1.00上限:2.80,2014年05月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=15bf4c67-0fb6-4865-b336-e301f8132237,2019-08-27 23:26:47
六安市本级,住宅,望城岗街道大石岗村,其他普通商品住房用地,房地产业,7.796800,挂牌出让,70,16580.0000,下限:1.00上限:2.50,2014年05月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=08d7e693-9daa-430c-8185-f8741bdc941d,2019-08-27 23:26:50
六安市本级,住宅,金安区望城街道大石岗村,其他普通商品住房用地,房地产业,1.000000,挂牌出让,70,1900.0000,下限:1.00上限:2.50,2014年05月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fe17e509-5398-4f70-beda-2cf956d4daf6,2019-08-27 23:26:52
