行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
浦口区,南京金盛田科技产业有限公司,南京市浦口区江浦街道,工业用地,通讯设备、计算机及其他电子设备制造业,11.906750,挂牌出让,50,1552.0000,下限:0.00上限:1.30,2013年06月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2C2327038BF04FE2BD9B165547109C7A,2019-08-27 19:43:13
浦口区,南京科创思自动化技术有限公司,南京市浦口区江浦街道浦口经济开发区丰子河路东侧,工业用地,通讯设备、计算机及其他电子设备制造业,3.286870,挂牌出让,50,690.0000,下限:0.00上限:2.00,2013年06月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=D77BF170D53F472BBA21E98E6C5B4EE0,2019-08-27 19:43:15
浦口区,南京同凯兆业生物技术有限责任公司,南京市浦口区桥林街道浦口经济开发区,工业用地,食品制造业,9.846730,挂牌出让,50,2493.0000,下限:0.00上限:3.50,2013年06月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=E192EDDFD3C842B585DF56F60F31D23F,2019-08-27 19:43:17
南京市本级,中山东路518号地块,东、南至金城集团有限公司用地范围内，西、北至规划道路（金城集团有限公司用地范围内）,科教用地,专用设备制造业,2.651840,挂牌出让,50,6100.0000,下限:上限:1.00,2013年06月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=AD487455DBBA4D08BBE8AB36A830FDF4,2019-08-27 19:43:19
南京市本级,白下区中山东路518号（航空产业城-1）地块(2013G23),秦淮区中山东路518号（航空产业城-1）地块,其他普通商品住房用地,房地产业,11.142400,挂牌出让,70,248000.0000,下限:1.00上限:1.82,2013年06月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=FCEEB657F86E489196AC5622A4FB90DE,2019-08-27 19:43:21
南京市本级,尧化科技创业中心地块,"尧化科技创业中心地块,东至空地，南至宁栖公路，西至南京市栖霞区疾病预防控制中心，北至尧佳路",科教用地,计算机服务业,0.489854,挂牌出让,50,523.0000,下限:0.00上限:5.60,2013年06月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2014F3685CE2412BA39A45C049C195F9,2019-08-27 19:43:24
栖霞区,西至七乡河大道，北至润阳路，南至沪宁高铁地块,东至已征国有空地，南至沪宁高铁，西至七乡河大道，北至润阳路,工业用地,通用设备制造业,3.998760,挂牌出让,50,2400.0000,下限:1.00上限:3.50,2013年06月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6957D35ABCAB4ED99A1F09AA934A5742,2019-08-27 19:43:26
溧水县,江西五洲新景峰投资有限公司,常溧路北、钟灵北路以西,其他商服用地,零售业,6.152670,挂牌出让,40,6465.0000,下限:1.00上限:2.20,2013年06月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=763B19BD1B2C4EC0A2506A6320C9EB70,2019-08-27 19:43:29
雨花台区,雨花台区雨花经济开发区(2013G19),雨花台区雨花经济开发区SOa020-11-08地块,其他普通商品住房用地,房地产业,1.897570,挂牌出让,70,15000.0000,下限:1.00上限:2.20,2013年05月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=92EA6D78C6A5477C813427A5B0A6A7C1,2019-08-27 19:43:33
雨花台区,雨花台区南京南站北广场站东片区4号(大鱼罩西)地块（2013G20）,雨花台区南京南站北广场站东片区4号（大鱼罩西）地块,商务金融用地,房地产业,1.829790,挂牌出让,40,19500.0000,下限:0.00上限:1.85,2013年05月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0A1D1135BD7E4D8BA74B88724B7A51C6,2019-08-27 19:43:38
高淳县,开发区荆山路以南、一擎公司以西地块,开发区荆山路以南、一擎公司以西,工业用地,通用设备制造业,0.995890,挂牌出让,50,239.5000,下限:1.00上限:0.00,2013年05月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=99E972A0E135455383F06D4625BA3563,2019-08-27 19:43:43
高淳县,淳溪镇双湖路以南、花园路以西、申特公司以北地块,淳溪镇双湖路以南、花园路以西、申特公司以北,工业用地,通讯设备、计算机及其他电子设备制造业,0.705890,挂牌出让,50,102.0000,下限:1.10上限:0.00,2013年05月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=F5C6615F934840F5A2D044707701C1A5,2019-08-27 19:43:46
江宁区,C3文化娱乐用地,江宁区谷里街道板霞路以南、银杏湖以东B地块,文体娱乐用地,娱乐业,3.913100,挂牌出让,40,3733.0000,下限:上限:0.42,2013年05月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=B30DCE45B88A4489B6BA1BE6535E87C5,2019-08-27 19:43:50
江宁区,C3文化娱乐用地,江宁区谷里街道板霞路以南、银杏湖以东C地块,文体娱乐用地,娱乐业,3.183210,挂牌出让,40,7535.0000,下限:上限:1.50,2013年05月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=F68743E0DDBD4917BF0A491280E55FE3,2019-08-27 19:43:54
高淳县,新体育馆东侧地块,双高路北侧、新体育馆东侧,其他普通商品住房用地,房地产业,4.356200,挂牌出让,70,12450.0000,下限:1.01上限:2.30,2013年05月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=00807B536C844FE88426890DC4360DF4,2019-08-27 19:43:59
高淳县,新体育馆东侧地块,双高路北侧,其他普通商品住房用地,房地产业,5.507700,挂牌出让,70,15700.0000,下限:1.01上限:2.30,2013年05月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=040989DB0138418591FCB51DDD1006D8,2019-08-27 19:44:03
高淳县,新体育馆东侧地块,芜太公路南侧、原周家东侧,其他普通商品住房用地,房地产业,6.853900,挂牌出让,70,19550.0000,下限:1.01上限:2.30,2013年05月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0913FB8790CE49439610F9E7F0541B7E,2019-08-27 19:44:05
高淳县,新体育馆东侧地块,双高路北侧、芜太公路西侧,其他普通商品住房用地,房地产业,5.546300,挂牌出让,70,15800.0000,下限:1.01上限:2.30,2013年05月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=310DF7ABBECD45A1AF730EE310A59B30,2019-08-27 19:44:07
