行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
昭通市本级,挂牌出让YQ12-7-7号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.722600,挂牌出让,70,1307.4534,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=78b621c6-0b28-4c53-bba1-890873becda4,2019-08-28 21:05:31
昭通市本级,挂牌出让YQ12-7-6号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.605700,挂牌出让,70,1218.7263,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a0a63f59-9512-455c-98f7-f9464562da64,2019-08-28 21:05:36
昭通市本级,挂牌出让YQ12-7-5号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.826600,挂牌出让,70,1386.3894,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b85c16e6-8636-4bae-96dd-9f80cb8894b2,2019-08-28 21:05:43
昭通市本级,挂牌出让YQ12-7-4号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.478500,挂牌出让,70,1117.7460,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=00af37f4-8d26-42e3-935a-0ac8dad4c6ac,2019-08-28 21:05:48
昭通市本级,挂牌出让YQ12-7-3号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.463600,挂牌出让,70,1106.4816,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=440b3214-61f5-46e3-b62b-f3e8e5ec1ca7,2019-08-28 21:05:56
昭通市本级,挂牌出让YQ12-7-2号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.846000,挂牌出让,70,1395.5760,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=23144331-42b5-4956-a5b8-87e7b8a4b9a0,2019-08-28 21:06:03
昭通市本级,挂牌出让YQ12-7-1号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.742200,挂牌出让,70,1331.0408,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ffb84ec2-97be-4d6b-b6b9-1dfb73797ebf,2019-08-28 21:06:07
昭通市本级,挂牌出让YQ12-5-3号,昭阳中心城市工业园区内,工业用地,文教体育用品制造业,1.867700,挂牌出让,50,384.7400,下限:1.00上限:3.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=db4e0811-9dd6-46fd-afd0-14ed0c8e8ce2,2019-08-28 21:06:11
昭通市本级,挂牌出让YQ12-5-4号,昭阳中心城市工业园区内,工业用地,文教体育用品制造业,1.170200,挂牌出让,50,241.0612,下限:1.00上限:3.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=475399c6-f34c-4a79-b665-6b6055ca82a7,2019-08-28 21:06:15
昭通市本级,挂牌出让YQ12-5-1号,昭阳中心城市工业园区内,工业用地,文教体育用品制造业,1.775400,挂牌出让,50,369.2894,下限:1.00上限:3.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5c7af519-d1fd-4624-875c-0a1267b3c60e,2019-08-28 21:06:17
